,asset_id,axis-0,axis-1,axis-2,axis-3,axis-4,axis-5,axis-6,axis-7,axis-8,axis-9,axis-10,axis-11
0,76,2.3894092793367347,2.394830197704082,2.5244539221938775,2.4255221619897958,2.675163424744898,2.564473054846939,2.5661670918367347,2.486248405612245,2.3522999043367347,2.2331592793367347,2.220105229591837,2.008968431122449
1,84,7.9067482461734695,7.75715481505102,4.52164381377551,4.260921556122449,5.377331792091836,4.851542570153061,8.21029974489796,7.950573979591836,10.02620774872449,9.932258450255102,9.515744579081632,9.78400031887755
2,115,3.209502551020408,3.4800701530612246,4.503547512755102,4.184191645408164,6.540118781887755,6.4038384885204085,7.384506536989796,7.3031927614795915,7.389110331632653,7.296316964285714,6.302395567602041,6.226223692602041
3,116,2.3369738520408165,2.2590082908163267,2.243841677295918,2.127650669642857,2.2184909119897958,2.0946069834183674,2.2221580038265305,2.054069674744898,2.23160475127551,2.1276905293367347,2.1178252551020407,2.2764269770408165
4,203,2.9701450892857144,3.1656967474489797,3.122050382653061,2.9555564413265305,3.1315967793367347,2.65316087372449,3.041194993622449,2.3738241390306123,3.145208864795918,2.4117107780612246,3.118084343112245,2.5935307716836733
5,342,7.67073899872449,7.652642697704081,6.928471779336735,6.755321269132653,4.9585060586734695,4.409199617346939,4.791952327806122,2.5980747767857144,6.353575414540816,5.850386639030612,7.531010841836735,7.342514349489796
6,543,15.244339923469388,14.668965242346939,16.0357740752551,11.992087850765307,16.863062021683675,6.279914700255102,17.186662946428573,7.068000637755102,16.529097576530614,11.033282844387756,15.737862723214286,13.435168207908163
7,620,6.1938177614795915,6.153041294642857,6.23014987244898,6.261080994897959,5.645567602040816,5.590561224489796,3.233916613520408,3.5709701849489797,2.89534837372449,2.913364955357143,5.2045998086734695,5.181281887755102
8,785,8.433354591836734,8.089764030612244,9.38606106505102,8.842414700255102,8.019610969387756,7.645089285714286,6.518893494897959,6.143016581632653,3.8942920918367347,3.337292729591837,5.445412149234694,5.187121332908164
9,897,2.9256616709183674,2.950733418367347,3.113639987244898,2.963329081632653,3.1208745216836733,2.9125279017857144,2.989616549744898,2.601941167091837,2.8563058035714284,2.3658721301020407,2.76741868622449,2.500358737244898
10,899,2.7955795599489797,3.050402582908163,3.10367506377551,3.186623086734694,3.381656568877551,3.5811144770408165,3.6560108418367347,3.625797193877551,3.4283123405612246,3.364616549744898,3.2855548469387754,2.8343829719387754
11,1000,2.979053730867347,3.3225247130102042,3.1513273278061225,3.2861726721938775,3.4250438456632653,3.4698461415816326,3.517478475765306,3.38948899872449,3.419025031887755,3.3562460140306123,3.207549426020408,3.1513073979591835
12,1398,3.071588010204082,3.3275669642857144,6.372169961734694,6.633609693877551,9.594866071428571,9.94662786989796,10.802594866071429,11.130121970663266,10.224469866071429,10.49168925382653,7.991091358418367,8.181859853316327
13,1421,1.9055923150510203,2.0812938456632653,1.9424824617346939,1.9685905612244898,2.152881855867347,2.1428372130102042,2.344646843112245,2.310367506377551,2.327686543367347,2.2872289540816326,2.128308354591837,1.987125318877551
14,1676,3.814094387755102,4.3090720663265305,3.8547114158163267,3.803013392857143,3.48160475127551,3.5263273278061225,3.475207270408163,3.6223294005102042,4.007473692602041,3.9513113839285716,4.159817442602041,4.133430325255102
15,1908,2.4661591198979593,2.1194595025510203,2.4388751594387754,2.0477319834183674,2.372867506377551,1.9987444196428572,2.2589086415816326,2.002650669642857,2.1384127869897958,2.0452606823979593,2.077327806122449,2.268255739795918
16,2273,5.282087053571429,5.295519770408164,4.905074139030612,4.524493781887755,4.423290019132653,3.4777782206632653,4.365114795918367,3.035754145408163,5.072823660714286,3.9321986607142856,5.365593112244898,4.815967793367347
17,2602,3.063297193877551,3.1173867984693877,3.7341358418367347,3.4646045918367347,4.276705994897959,4.214405293367347,4.496173469387755,4.454799107142857,3.9868064413265305,4.03140943877551,3.2726602359693877,3.124701052295918
18,2732,3.4130859375,3.5458984375,3.0752351721938775,3.0695750956632653,2.8334263392857144,2.878109056122449,2.8494698660714284,2.918586575255102,3.1634048150510203,3.2869698660714284,3.2546835140306123,3.3977000956632653
19,2747,3.6036352040816326,3.7065529336734695,2.774872448979592,2.8234614158163267,3.300761320153061,3.2424465880102042,4.186742665816326,4.043247767857143,4.489018654336735,4.392677774234694,4.282944036989796,4.186882174744898
20,2774,6.815728635204081,6.4428411989795915,6.041015625,5.789301658163265,4.302056760204081,3.717315051020408,3.7173549107142856,3.5641342474489797,5.491350446428571,5.401506696428571,6.286172672193878,6.457051179846939
21,2825,6.5424904336734695,6.518773915816326,4.826430963010204,4.730129942602041,3.130959024234694,2.233677455357143,5.065011160714286,4.791653380102041,6.587213010204081,6.506656568877551,6.980528539540816,6.937838807397959
22,2984,4.601542570153061,4.774214764030612,2.5007573341836733,2.776466836734694,5.657286352040816,5.615593112244898,7.499322385204081,7.386479591836735,7.954739317602041,7.85433274872449,7.157445790816326,6.998604910714286
23,3229,3.8343829719387754,3.888671875,2.6901905293367347,2.748744419642857,2.105986926020408,1.749362244897959,3.339823820153061,3.2302096619897958,4.06070631377551,3.9996811224489797,4.179567920918367,4.144571109693878
24,3293,3.1419403698979593,3.2084263392857144,3.188994738520408,2.8513034119897958,3.3747409119897958,3.000099649234694,3.586894132653061,3.3501674107142856,3.8352798150510203,3.425681600765306,3.6420798788265305,3.2071707589285716
25,3600,3.156847895408163,3.171356823979592,3.037009725765306,2.8035116390306123,3.784777582908163,3.6644013073979593,4.374063297193878,4.252012914540816,4.375338807397959,4.294981664540816,3.859813456632653,3.7885044642857144
26,3626,3.896105707908163,3.893634406887755,3.558693399234694,3.5582549426020407,3.073341836734694,3.0754145408163267,2.7338966836734695,2.8119419642857144,3.0160435267857144,2.9847138073979593,3.351841517857143,3.410674426020408
27,3917,3.924127072704082,3.1172472895408165,5.690529336734694,5.295758928571429,6.7939453125,6.702507174744898,6.695611447704081,6.598712531887755,5.81656568877551,5.90609056122449,4.172991071428571,4.203802614795919
28,3981,2.519351881377551,2.4893773915816326,4.223054846938775,4.192083864795919,4.768674266581633,4.761818399234694,4.840780452806122,4.836156728316326,4.607700892857143,4.663823341836735,3.516581632653061,3.4758450255102042
29,4141,4.988480548469388,5.074856505102041,4.96061862244898,5.003148915816326,4.229372608418367,4.313596141581633,2.871611926020408,3.101044323979592,2.8158282844387754,3.0316685267857144,4.179408482142857,4.294882015306122
30,4205,5.169642857142857,5.302614795918367,4.938755580357143,4.772540656887755,4.547652264030612,4.76644212372449,4.311463647959184,4.197504783163265,4.943658322704081,4.931899713010204,5.279874840561225,5.25456393494898
31,4526,4.973214285714286,4.95735012755102,5.256955516581633,5.265844228316326,4.609514508928571,4.557896205357143,3.2020288584183674,3.098553093112245,2.4934032206632653,2.3212492028061225,3.7412109375,3.5225007971938775
32,4538,2.9650829081632653,3.648716517857143,3.9118502869897958,4.0679009885204085,4.8583984375,4.654715401785714,5.192781409438775,4.785853794642857,4.757035235969388,4.1675103635204085,3.861029177295918,2.901646205357143
33,4703,8.26530612244898,8.391462053571429,5.323102678571429,5.449258609693878,3.225207270408163,3.3392059948979593,7.22835618622449,7.146524234693878,8.955855389030612,8.846799266581632,9.077666613520408,8.977738360969388
34,5099,3.288265306122449,3.4001514668367347,3.460578762755102,2.9714604591836733,3.6531808035714284,2.887874681122449,3.916194993622449,3.131556919642857,3.990931919642857,3.236507493622449,3.830974968112245,3.29183274872449
35,5311,4.707270408163265,5.700334821428571,7.25601881377551,7.51383131377551,8.640266262755102,8.784119897959183,8.79247050382653,8.56136399872449,7.9282326211734695,7.928471779336735,6.333386479591836,6.199298469387755
36,5320,5.019830197704081,3.615055006377551,6.477419483418367,6.364496970663265,6.821707589285714,6.769451530612245,6.588647959183674,6.584741709183674,5.5205078125,5.643514827806122,3.5257892219387754,3.806560905612245
37,5386,5.877690529336735,5.6279296875,5.548409598214286,5.118243781887755,4.729731345663265,5.056780133928571,4.413524394132653,3.865214445153061,4.082330197704081,4.75504225127551,5.484394929846939,5.743722098214286
38,5537,2.4545998086734695,2.5426498724489797,2.291633450255102,2.3374720982142856,2.46663743622449,2.237205038265306,2.5154854910714284,2.265246332908163,2.640704719387755,2.284638073979592,2.6455476721938775,2.3860610650510203
39,6650,3.4533242984693877,3.7365672831632653,3.553611288265306,3.786312181122449,3.466697225765306,3.7398955676020407,3.540836256377551,3.4916095344387754,3.394431600765306,3.30159837372449,3.5833466198979593,3.294403698979592
40,6661,2.5926339285714284,2.858418367346939,2.8563058035714284,2.881656568877551,2.904914700255102,2.903918207908163,2.7984095982142856,2.6870017538265305,2.6320352359693877,2.406070631377551,2.6048110650510203,2.2668008609693877
41,6688,4.566764987244898,4.732421875,4.451590401785714,4.490055006377551,4.155871332908164,4.306301817602041,3.655970982142857,3.9429607780612246,3.5125757334183674,3.767558195153061,4.317940848214286,4.106684470663265
42,6890,2.9284717793367347,4.147540656887755,3.0123764349489797,4.173409598214286,3.0981345663265305,4.079679528061225,3.4186264349489797,3.8231226084183674,3.7902582908163267,3.5406967474489797,3.954978475765306,3.200992506377551
43,6987,3.095683195153061,3.460957429846939,2.389269770408163,3.0547273596938775,2.6856066645408165,3.0422313456632653,3.427036830357143,3.540318080357143,3.9823620854591835,3.8707549426020407,3.957469706632653,3.6951929209183674
44,7038,6.651646205357143,6.791234853316326,3.511200573979592,3.7534279336734695,4.764588647959184,5.155652104591836,7.780333227040816,7.779695471938775,9.026885363520408,9.03433912627551,8.710877710459183,8.64809869260204
45,7041,2.1648397640306123,2.247588488520408,2.100147480867347,2.2175741390306123,2.2224170918367347,2.31640625,2.37222975127551,2.363899075255102,2.3431720344387754,2.400211256377551,2.258709343112245,2.225665656887755
46,7282,5.719367825255102,6.040397799744898,6.2182716836734695,6.85969387755102,6.128706951530612,6.096619897959184,4.4169921875,4.2690330038265305,3.1174067283163267,3.0410754145408165,4.323820153061225,4.173110650510204
47,7473,7.945332429846939,8.076590401785714,5.30793606505102,5.5258490114795915,4.910774075255102,5.466936383928571,6.426219706632653,6.716916454081633,8.320252710459183,7.750538105867347,8.528878348214286,7.9272759885204085
48,7581,4.18245774872449,5.259347098214286,5.348194355867347,4.674127072704081,5.8857421875,4.832888233418367,5.77570950255102,4.201769770408164,5.883171237244898,3.6784518494897958,5.643195950255102,4.093172034438775
49,7619,6.668387276785714,6.82160794005102,2.8817761479591835,3.3076769770408165,5.945671237244898,5.8735251913265305,9.33221061862245,9.297492825255102,10.37224968112245,10.26056281887755,9.67612005739796,9.491888552295919
50,7747,7.884665975765306,7.787886639030612,7.940728635204081,7.887994260204081,6.540377869897959,6.385762117346939,3.6586814413265305,3.8313137755102042,3.2287149234693877,3.522002551020408,6.191964285714286,6.300860969387755
51,7916,3.1508091517857144,3.120715082908163,3.0886280293367347,3.0906210140306123,2.9510522959183674,2.8374920280612246,2.5804966517857144,2.654755261479592,2.603974011479592,2.4713608099489797,2.7487643494897958,2.7054767219387754
52,7949,8.34733737244898,8.378866390306122,6.845762914540816,6.764528858418367,3.489237882653061,3.2906967474489797,4.220105229591836,4.23600924744898,7.216577646683674,7.203902264030612,8.198381696428571,8.233816964285714
