,asset_id,axis-0,axis-1,axis-2,axis-3,axis-4,axis-5,axis-6,axis-7,axis-8,axis-9,axis-10,axis-11
0,6,2.933055644132653,2.8389070471938775,2.8059231505102042,2.752551020408163,2.6142976721938775,2.940349968112245,2.6376554528061225,2.9252830038265305,2.500597895408163,2.9095982142857144,2.7568957270408165,2.887157206632653
1,13,2.086814413265306,2.1916454081632653,4.08707350127551,4.072365274234694,5.254663584183674,5.234175701530612,5.5708306760204085,5.551498724489796,5.051678093112245,4.994200414540816,3.4421436543367347,3.370475924744898
2,85,4.1304009885204085,4.113261320153061,2.8674465880102042,2.5302734375,4.521145567602041,4.403200733418367,5.909279336734694,5.8793845663265305,6.469188456632653,6.398557079081633,5.878328284438775,5.802834024234694
3,88,7.111726721938775,7.1762595663265305,8.84749681122449,8.77718431122449,8.93734056122449,8.769929846938776,7.456174266581633,7.134705835459184,4.682378029336735,3.7068120216836733,4.380719866071429,3.606883769132653
4,165,2.22476881377551,2.421954719387755,2.6383330676020407,2.7175342793367347,3.302056760204082,3.304089604591837,3.609375,3.4535235969387754,3.309052136479592,3.1818997130102042,2.700474330357143,2.533820950255102
5,187,6.878926179846939,6.685526945153061,3.5105428890306123,2.6138592155612246,7.5229193239795915,7.093550701530612,10.425103635204081,10.167889030612244,11.091796875,10.962492028061224,10.048608896683673,10.006716358418368
6,191,4.184490593112245,4.389010682397959,4.271364795918367,4.061782525510204,4.293227838010204,3.535176179846939,4.135821906887755,4.0337013711734695,4.072524713010204,4.020308514030612,4.278559470663265,3.9753467793367347
7,194,4.889947385204081,4.741629464285714,4.844646843112245,3.579898756377551,4.580038265306122,4.549585459183674,3.7383410395408165,4.5561423788265305,4.688337053571429,4.608258928571429,4.684789540816326,4.183713329081633
8,242,13.300342793367347,10.417131696428571,11.163484534438776,11.539361447704081,7.649394132653061,8.824736926020408,7.099170918367347,7.30484693877551,8.024633290816327,7.862603635204081,11.264349489795919,11.881696428571429
9,247,4.926399075255102,4.603176817602041,4.277463329081633,3.775749362244898,8.3330078125,7.931261957908164,9.947783801020408,9.744060905612244,10.011140784438776,9.884546396683673,8.455695950255102,8.350665656887756
10,289,3.3429926658163267,3.5560028698979593,3.3389269770408165,2.879424426020408,3.6769770408163267,2.9965720663265305,4.1625677614795915,3.410455197704082,4.31608737244898,3.7513153698979593,3.964385363520408,3.3601124043367347
11,306,3.6693638392857144,3.7743542729591835,3.675103635204082,3.5406967474489797,3.260722257653061,2.9756457270408165,2.9869858099489797,2.026088169642857,3.0675023915816326,2.343849649234694,3.4306042729591835,3.0690768494897958
12,327,4.129464285714286,4.764349489795919,4.869040975765306,4.693259725765306,5.354392538265306,4.035116390306122,5.293905452806122,3.1482979910714284,5.332768654336735,2.4330157844387754,5.221659757653061,2.627032844387755
13,342,7.67073899872449,7.652642697704081,6.928471779336735,6.755321269132653,4.9585060586734695,4.409199617346939,4.791952327806122,2.5980747767857144,6.353575414540816,5.850386639030612,7.531010841836735,7.342514349489796
14,372,3.105648118622449,3.002650669642857,3.4699457908163267,3.237404336734694,3.3630221619897958,3.1897919323979593,3.130241549744898,2.867725605867347,2.9816844706632653,2.547173947704082,2.8037507971938775,2.49527662627551
15,396,2.7638113839285716,2.7609813456632653,2.8337850765306123,2.792530293367347,2.595005580357143,2.58870774872449,2.209861288265306,2.12093431122449,1.9842554209183674,1.8549107142857142,2.2934669961734695,2.2230747767857144
16,442,13.403918207908163,13.57487643494898,10.255082110969388,10.531827965561224,3.2189492984693877,4.142139668367347,8.64289700255102,8.61280293367347,12.852140465561224,12.660694355867347,14.032166772959183,13.877790178571429
17,496,2.8545320471938775,2.8078563456632653,2.9354272959183674,2.842235331632653,2.9274752869897958,2.7782007334183674,2.8376315369897958,2.702746332908163,2.7125518176020407,2.647819674744898,2.6951729910714284,2.629284917091837
18,510,5.547552614795919,5.649752869897959,3.7709263392857144,3.638392857142857,3.5041454081632653,2.9977279974489797,5.2416693239795915,5.09016262755102,6.523875956632653,6.351602359693878,6.810208067602041,6.573003029336735
19,521,3.228216677295918,3.132433832908163,3.093570631377551,2.904994419642857,3.0092873086734695,2.614556760204082,2.9595623405612246,2.470523756377551,2.8964245854591835,2.6013432716836733,3.0072544642857144,2.7643893494897958
20,528,3.8765545280612246,4.0063376913265305,3.7326211734693877,3.747528698979592,3.9871851084183674,3.6608139349489797,4.071568080357143,3.7758888711734695,4.10090481505102,3.890326052295918,3.7689532844387754,3.642677774234694
